id,brand,title,price,priceCurrency,description,specTableContent
2640,SanDisk,SanDisk Ultra SDHC UHS-I 32GB 48MB/s Cl. 10 SDSDUNB-032G-GN3IN,8.99,EUR,SanDisk Ultra SDHC UHS-I 32GB 48MB/s Cl. 10 SDSDUNB-032G-GN3IN,
1069,,SanDisk Extreme PRO SD UHS-II USB 3.0,99,PLN,,
1873,Garmin,Garmin Garmin 10ft Transducer Extension Cable 4 -Pin,29.99,GBP,,
2591,APC UPS,APC Smart-UPS 3000VA LCD Short Depth Tower/4U Rackmount UPS with ER,,,APC Smart-UPS 3000VA LCD Short Depth Tower/4U Rackmount UPS with ER,
566,D'Addario,"D'Addario D'Addario EXL160 Nickel Wound, Bass Medium, 50-105, Long Scale",19.99,USD,50-105 Medium / Long Scale Set EXL160,
2074,,Epson C13T908240 T9082 Cyan Ink 39ml,,,"Who wants to spend time thinking about their printer? It should just work. We've developed our inks and printers to work in harmony, so that they'll do just that and give you consistent and reliable results without any fuss. That's because we invest in extensive research, high-tech manufacturing facilities and put our products through rigorous tests.But naturally, we can't say the same for inks that we've not created. There's no assurance from Epson that so-called compatible inks or remanufactured cartridges will deliver.Are you willing to put yourself at risk of unreliable yields and poor prints? Or worse, the cartridges failing",
1955,,"Canon 6664B001AA (PFI-306G) Ink Cartridge, Green , OEM",272.99,USD,OEM Canon PFI-306G Green Ink CartridgeCompatible with:imagePROGRAF iPF8300imagePROGRAF iPF8400imagePROGRAF iPF8400SEimagePROGRAF iPF9400imagePROGRAF iPF9400S,
2131,Gigabyte,Gigabyte NVIDIA GeForce RTX 2080 Ti 11GB AORUS XTREME Turing Graphics Card,1174.99,GBP,"Gigabyte GeForce RTX 2080 Ti AORUS XTREME 11GB GDDR6 Ray-Tracing Graphics Card, 4352 Core, 1350MHz GPU, 1770MHz Boost",
1390,,Logitech G G332 Black & Red Gaming Headset,961843.00,IDR,"LOGITECH G G332 GAMING HEADSET- 50 mm Drivers: Audio Precision and Detail- 6 mm Flip-to-mute-Mic: Be Heard Loud and Clear- Multi-Platform: One Headset for PC, Console & Mobile- 107DB SPL/MW Audio Sensitivity- 280 Grams Lightweight- 2m Audio CableHEAR MORE, PLAY MORELogitech G332 gaming headset produces big sound to get you into the game. Experience the thrill of a complete gaming experience where you hear everything and everyone hears you.50 MM DRIVERSBig 50 mm audio drivers produce a complete, expansive sound for a more immersive gaming experience. Your favorite games will finally sound the way theyre supposed to: Amazing.BE HEARD LOUD",
2500,,"Seagate 2TB Exos 7E8 SATA 6Gb s 512n 3.5\"" Enterprise Hard Drive",132.48,USD,,
2291,PATRIOT,SSD disk Patriot P210 2TB,5352.00,czk,,
1961,,Corsair Vengeance LPX 8GB DDR4 3000MHz memory module,36.021701,EUR,"8GB, (1x8GB), DDR4, 3000MHz, 288-pin DIMM, C16",
1013,,"Canon CL-211 Inkjet Cartridge, Color, OEM",29.99,USD,OEM CL-211 Color Ink for CanonCompatible with:PIXMA iP2700PIXMA iP2702PIXMA MP230PIXMA MP240PIXMA MP250PIXMA MP270PIXMA MP280PIXMA MP480PIXMA MP490PIXMA MP495PIXMA MP499PIXMA MX320PIXMA MX330PIXMA MX340PIXMA MX350PIXMA MX360PIXMA MX410PIXMA MX420,
2354,Canon,Canon CLI-221 Magenta Ink Tank,15.99,USD,Canon CLI-221 Magenta Ink TankCompatible with the following printers:PIXMA iP3600PIXMA iP4600PIXMA iP4700PIXMA MP560PIXMA MP620PIXMA MP640PIXMA MP980 PIXMA MP990 PIXMA MX860 PIXMA MX870,
2292,,Garmin Alpha/TT Split Adapter Cable,,,"DescriptionDetailsReviewsAbout the Garmin Alpha/TT Split Adapter CableAllowing you to recharge your Alpha® and TT™ 10 devices in your vehicle at the same time, the Garmin® Split Adapter Cable keeps you from getting stuck without either of your tracking or training devices while on the hunt. You can also use the Split Adapter Cable to charge 2 devices (Alpha 100 and/or TT 10) from a single cigarette lighter receptacle or single AC adapter.Features:Model: 010-11828-01We go the extra mile.Our Green Top Pros dont just sell the gear in our store but they use it every day. Along with unmatched expertise, here are",
2539,,Shure PGA48-XLR Cardioid Dynamic Vocal Microphone with XLR-XLR Cable,39.00,USD,"The PGA48 Dynamic Vocal Microphone is a professional quality microphone featuring highly durable design and construction that delivers excellent sound. Ideal for use in spoken word and karaoke performance, the PGA48 features an on/off switch, swivel adapter, zipper pouch and XLR to XLR cable.Tailored microphone cartridge design specifically for clarity in the standard frequency range of speechCardioid polar pattern picks up audio from the source while rejecting unwanted noiseUpdated industrial design with black metallic finish and grille featuring classic silver ball grilleOn/Off switch for discrete control of microphone operationStand adapter for mounting to a microphone standZipper pouch included for additional",
2111,,Epson - Vaschetta recupero toner - C13T619000,23.09,EUR,Vaschetta recupero toner,
1066,,ROG Strix Fusion Langalliset pelikuulokkeet,152.90,EUR,"ROG Strix Fusion Wireless is a wireless gaming headset designed to give you freedom of movement. Compatible with PC and PlayStation 4, its 2.4GHz wireless connection and dual-antenna design offer a more stable and instant audio transmission, letting you game freely and without interruption.And with a 15+ hour battery life within a 20-meter range, you are never behind on the action. Its 50mm ASUS Essence drivers and exclusive airtight chamber technology lets you hear every detail in the game, and its easy touch controls ensure a smooth experience. Get ready to enjoy unparalleled flexibility.2.4 GHz Low-latency Wireless Performance Most people",
2576,Jabra,BIZ 2300 USB DuoMicrosoft optimized,,,,
1930,Neff,Neff T26DS49N0 4 Burner Gas Hob,309.00,GBP,60cm Gas Hob Agency,
2573,,"ASUS PRIME B460M-K mATX Motherboard Intel 10th Gen LGA1200, M.2 Support, DDR4, 1G Ethernet, USB 3.2 Gen1 USB Type-A",169.40,AUD,Asus PRIME B460M-K B460 skt 1200 mATX motherboardAsus PRIME B460M-K B460 skt 1200 mATX motherboardWeight: 2 Kg,
1949,,WS-C3650-24TS-S - Cisco 3650 Switch 24Pt GE 4x1GB IP Base,2795.00,CAD,"The Cisco Catalyst® 3650 Series is the next generation of enterprise-class standalone and stackable access-layer switches that provide the foundation for full convergence between wired and wireless on a single platform. The Cisco Catalyst 3650 is built on the advanced Cisco StackWise®-160, and takes advantage of the new Cisco® Unified Access Data Plane (UADP) application- specific integrated circuit (ASIC). This switch can enable uniform wired-wireless policy enforcement, application visibility, flexibility, application optimization, and superior resiliency. The Cisco Catalyst 3650 Series Switches support full IEEE 802.3at Power over Ethernet Plus (PoE+), and offer modular and field-replaceable redundant fans and power supplies.",
2303,,Epson T0961 - Print cartridge - 1 x photo black,11.42,GBP,Epson T0961 - Print cartridge - 1 x photo black,
2277,,"Remo 14"" Emperor X Coated",35.0,AUD,"The Emperor X™ Coated features focused mid and low tones with Xtreme durability. Constructed with 2-plies of 10-mil Coated films with a 5-mil Bottom Black Dot™, Emperor X™ Coated drumheads are the world’s most durable snare drumheads which account for their popularity among many of today’s hardest hitting rock drummers. Available is sizes 10""-14""As used by:Ray LuzierTravis BarkerAdrian YoungSpecsSoundFocused warm tonesPly2 plyThickness10-mil Coated films with 5-mil Bottom Black Dot™Coated/ClearCoatedDiameter14""",
1962,,Pendrive Kingston Mini Flash Drive DTSE9G2/64GB,11.85,EUR,Pen Drive 64GB DataTraveler SE9 G2 USB 3.0 (Metal casing),
2510,,Shure SM57 Dynamic Instrument Microphone,99.99,USD,"The legendary Shure SM57 is exceptional for musical instrument pickup and vocals. With its bright, clean sound and contoured frequency response, the SM57 is ideal for live sound reinforcement and recording.The SM57 has an extremely effective cardioid pickup pattern that isolates the main sound source while minimizing background noise. In the studio, it is excellent for recording drums, guitar, and woodwinds.Outstanding performance, reliability, and application diversity make this \""workhorse\"" the choice of performers, producers, and sound engineers worldwide.",
494,ASUS,"Asus 27\"" TUF Gaming VG27BQ. 165Hz, 0.4ms, Nvidia G-Sync - gaming monitor",,,"Buy Asus 27\"" TUF Gaming VG27BQ. 165Hz, 0.4ms, Nvidia G-Sync - gaming monitor at multitronic.fi, as well as find price, description and specifications online.",
2147,,Canon EF 70200mm f28L USM Telephoto Lens,,,"The EF 70 200mm f2.8 L USM is a professionally quality, fast aperture telephoto zoom lens popular with wildlife and sports photographers, as well as those shooting weddings and portraiture.",
2408,,Tissot Men's T0484172705700 'T-Race' Chronograph Black Rubber Watch,465.91,USD,"This men's watch from the T-Race collection features a black rubber strap and black chronograph dial.GeneralBrandTissotGenderMaleModelT0484172705700CollectionT-RaceMovementQuartzWater Resistant100 MetersSpeacial FeaturesChronographBandBand MaterialStrapBand ColorBlackBand Width21 mmBand LengthMen's StandardBand TypeStrapClaspBuckleCaseCase MaterialStainless steelCase Size45 mm x 45mmCase Thickness12mmCase ShapeRoundCase Back TypeScrew-downDialDisplay TypeChronographDial ColorBlackCrystalSapphireCrownScrew-downBezelBlack stainless steelDial HandsSilverDial MarkersSilver indexCalendarDate display appears at the 3 o'clock positionSubdialsThree - 60 second, 30 minute and 1/10th of a second",
2127,Ernie Ball,Ernie Ball Hybrid Slinky Electric Strings 9-46,£6.49,,,
2001,,Wireless Over-Ear Headphones ATH-M50xBT,1.99E2,USD,"Studio Sound UnboundThe ATH-M50xBT harnesses the legendary M50x studio sound for an exhilarating wireless listening experience, with exceptional clarity and deep, accurate bass response.Utilizing Bluetooth wireless technology and 45 mm large-aperture drivers with rare-earth magnets and copper-clad aluminum wire voice coils, the ATH-M50xBT brings the coveted sonic signature of M50x to a wireless, on-the-go design.IncludesATH-M50xBT Wireless Over-Ear Headphone1.0' (30 cm) USB charging cableDetachable 3.9' cable (1/8\"") gold-plated stereo mini-plug (L-shaped)Protective PouchFeaturesWireless, on-the-go design delivers the same critically acclaimed sonic performance as the original ATH-M50x professional studio headphonesMic and button controls built into the earcup allow for easy handling of calls,",
2430,,INK EPSON 18 MAGENTA PER EXPRESSION HOME XP30,8.45,EUR,CONSUMABILI,
2432,,MINION DHR II 29 X 2.30 3C TERRA TR DD FOLD,1.0999E2,AUD,"Refined and redesigned; ready to shred any lineRamped and siped tread to roll fast and track straight under brakingSingle-ply, DoubleDown, and DH casings available3C MaxxTerra, 3C MaxxGrip, and Super Tacky available on select modelsWide trail (WT) casing specs are optimized for 30-35mm inner width rimsWith side knobs borrowed from the legendary Minion DHF, but widened to provide more support, the DHR II corners like no other. The center tread features ramped leading edges to improve acceleration and sipes to create a smooth transition when leaning the bike. Paddle-like knobs on the center tread dig in under hard braking and help",
2522,,Neff K1514X7GB Built-in Single Door Fridge,340.20,GBP,Neff K1514X7GB Built-in Single Door Fridge - White,
2116,,ASUS DUAL RTX 2060 Super EVO V2 OC 8Gb,9913.79,MXN,"Delivering the latest NVIDIA Turing™ gaming experience in its purest form, the ASUS Dual GeForce® RTX 2060 SUPER™ EVO V2 melds performance and simplicity like no other. Leveraging advanced cooling technologies derived from flagship graphics cards, the Dual opts for substance over style, the perfect choice for a well-balanced build. Buckle up and engage cutting-edge gaming prowess.",
2578,TP-Link,Roteador Gigabit Vpn Dual Wan Safestream Tl-Er6020 Tp-Link,0.0,BRL,,
22,,"Johnnie Walker Blue Label 0,7 ltr.",139.95,EUR,,
1967,LaCie,LaCie Mobile Drive 2TB USB-C - Prateado,128.79,EUR,LaCie Mobile Drive 2TB USB-C - Prateado,
2086,,"LED TV 55"" PHILIPS 55PUS7304/12",3237.55,RON,,
2063,,24'' High Backless Blue Metal Restaurant Indoor-Outdoor Counter Height Stool with Square Seat,3.999E1,USD,"This stool will add a modern industrial appearance to your home or work space. This space-saving stool is stackable making it great for storing. A cross brace underneath the seat adds extra stability and features plastic caps that prevent the finish from scratching when stacked. The legs have protective floor glides that prevent damage to flooring. This all-weather use stool is great for indoor and outdoor settings. For longevity, care should be taken to protect from long periods of wet weather. The unique design of this backless stool can conform in so many spaces. SpecificationsProduct Width16 InchesProduct Height24 InchesProduct Depth16",
1980,,D-Link 8-Port Gigabit PoE Smart Managed Switch,9.999E1,USD,8 x 10/100/1000BASE-T PoE portsSupports IEEE 802.3at PoECompact design for convenient placementFanless design for silent operationInnovative D-Link Green energy saving featuresComplete web interface for comprehensive switch management,
2426,,"Gas on Steel Cooktop, 90cm, Flush Fit",,,"Designed to fit flush into your kitchen benchtop, this large cooktop creates a seamless look and easy cleaning.",
2359,,Original HP 305X Black CE410X High-Yield LaserJet Toner Cartridge,,,"This original HP 305X CE410X Black Laserjet Toner Cartridge is designed to work withHPAll-in-One Printers Color LaserJet Pro 300 M375 MFP, Color LaserJet Pro 300 M375nw MFP, Color LaserJet Pro 400 M475 MFP, Color LaserJet Pro 400 M475dn MFP, Color LaserJet Pro 400 M475dw MFP, HP Laser Printers Color LaserJet Pro 300 M351, Color LaserJet Pro 300 M351a, Color LaserJet Pro 400 M451, Color LaserJet Pro 400 M451dn, Color LaserJet Pro 400 M451dw, Color LaserJet Pro 400 M451nw printer models. By using the Original/OEM HP 305X CE410X Laserjet Toner Cartridge you will always get clear, sharp text and graphics.The 305X",
2247,,Logitech M510 Mice RF Wireless Mouse,,,"Device interface RF Wireless, Buttons quantity 5, Movement detection technology Laser, Scroll Y, Colour of product Black",
1362,,D'Addario XL Nickel Wound Bass Strings EXL160,29.99,CAD,"EXL160, D’Addario’s top-selling heavy bass string set, provides the ideal combination of strong overall fundamentals with distinctive brightness and booming, tight lows. Fits basses with a string scale length of up to 36 1/4 inches and a good choice for players looking to down tune.D'Addario XL Nickel Wound Electric Bass strings are world-renowned as ""The Player's Choice"" amongst bass players of all genres and styles. All XL strings are precision wound on our exclusive digitally-controlled machines, ensuring each string has excellent intonation, clear fundamentals, and unparalleled consistency. Each string is wound with a nickelplated steel wrap wire known for distinctive",
2565,HP,"Original Toner HP 14X / CF214X, ca. 17.500 S., schwarz",217.62,EUR,,
2558,,"Thru-hull, NMEA 2000, 0-12° deadrise",,,"Buy Garmin device accessories of all types, from cables and cases to mounts and sensors",
1881,,"Zebra 800077-701 Black Monochrome Ribbon - ZXP Series 7 - 2,500 prints",34,USD,"Zebra 800077-701 Resin Black (\""K\"") ribbons are monochrome (1-color) ribbons.Zebra 800077-701 black monochrome ribbons are primarily used for printing text and one-color line art on one or both sides of a card.Note: Black resin is needed to print readable barcodes.To maintain your Zebra card printer's warranty, genuine Zebra ribbons must be used. As an authorized Zebra Solution provider, ID Wholesaler only sells Genuine Zebra 800077-701 Black Monochrome Ribbon.ID Wholesaler offers a low price guarantee on black monochrome Zebra 800077-701 ribbon.Did you know that Zebra 800077-701 monochrome ribbons have a shelf life?When stored under proper conditions, Zebra 800077-701 black ribbons typically",
